feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
ext_k_traj_y42,-0.28940694233420977,-0.41384955285778957,-0.10307899350905216,0.2696632844358906,True,False,0.3178463637870482,False
ext_k_traj_mag32,0.28930835868585675,0.14001167925225336,0.3571085961135384,0.33958095746496153,True,False,0.3931726424926177,False
med_d_traj_y8,-0.28902163272126963,-0.7855846523639531,0.07698458304247734,0.08899716821119603,True,False,0.11821112867307763,False
ext_d_traj_mag24,-0.28872288150726216,-0.37338784853443274,-0.27252179091392187,0.030742356883497364,True,True,0.04387772755190079,False
ext_k_traj_x20,-0.288589367383552,-0.31988566621083814,-0.34208180735217913,9.077898204482699e-05,True,True,0.00017927421611368347,False
med_d_traj_mag53,0.28849104560384226,0.2729939801874286,0.269461658570936,3.22922662033751e-08,True,True,9.134929358432235e-08,False
ext_d_traj_x50,0.2883580804833172,0.37175130947740864,0.2501656419438471,0.0734058445239665,True,True,0.09900960129091702,False
axisvar_initaz_fracshift,0.287599574745486,0.2121541697888717,0.40575500613940535,0.0005063040373409507,True,True,0.0009264537746215531,False
ext_d_traj_y30,-0.2874511901231641,-0.49061968417369706,-0.009224488217373216,0.059350914241698256,True,False,0.08095650335314185,False
ext_d_traj_y32,-0.28670290675790716,-0.5035980314712653,0.015633804297361813,0.17250122990437278,True,False,0.2129142538914035,False
ext_d_traj_y31,-0.2859001737874492,-0.4940066875127831,0.0026749707661731727,0.1053158838263266,True,False,0.13721654573222636,False
pair_lag_V2_V4,-0.2854057806175081,-0.30605951722838,-0.22700403191057303,0.048246495429677384,True,True,0.067151593816129,False
ext_d_traj_y33,-0.28539123854676673,-0.5266834401360185,0.047977748527299025,0.36167193087570026,True,False,0.41507670429448057,False
ext_k_traj_y37,-0.2853374481839342,-0.4237996063636961,-0.07634556078279307,0.09278808984732266,True,False,0.12272729659671151,False
ext_d_traj_angv36,-0.28509049484590054,-0.25184185470363957,-0.3000117818219738,9.09771492128678e-05,True,True,0.0001794398546032694,False
med_d_traj_x49,0.2837543733008659,0.5712694984068946,0.04143005106813338,0.008147257680682002,True,False,0.012791194558670744,False
med_d_traj_mag23,-0.2837348581777732,-0.4389686807445993,-0.21195809983084898,0.039678171317020595,True,True,0.05576967678399493,False
ext_k_traj_mag54,0.28335846453490104,0.1511862893757505,0.3932847606129765,3.686627587692814e-05,True,False,7.717340416903624e-05,False
med_d_traj_y38,-0.28314564268700476,-0.6290667751032573,0.1576740183691093,0.9348856885521785,False,False,0.9457284349400259,False
med_d_traj_z4,-0.2829535322036634,-0.36885805000884153,-0.20460111447208007,0.25867731805237826,True,True,0.30627706586895465,False
med_d_traj_z14,-0.2824049283349821,-0.34123516709083207,-0.3249992866573498,0.0040492894000403535,True,True,0.006649983638141585,False
med_d_traj_z36,0.2823081966885225,0.0010064118328907082,0.5277459494773376,0.5092448482515692,False,False,0.5622464217686102,False
med_d_traj_mag54,0.281545698489503,0.27120510642479173,0.25685739292323,5.1730022229532576e-08,True,True,1.4298615299360237e-07,False
ext_k_qrsmax_az,-0.28144274844531453,-0.3341927860909674,-0.3217666646831347,0.02020954787857924,True,True,0.02975627141312318,False
ext_d_traj_mag49,0.28134391017801164,0.15960497122710263,0.38202038786390397,1.7427952348412354e-05,True,False,3.826837089091944e-05,False
ext_k_traj_x53,0.28098846292103274,0.13044557712055552,0.46644661383795016,0.11989704489192027,True,False,0.15341349672397295,False
med_k_traj_z0,-0.2805360292153911,-0.22848018634644218,-0.3376289902370295,0.003661525560846355,False,True,0.00605752911541494,False
med_d_init15_magr,0.2803245770931867,0.40409524507960626,0.2256903061281717,0.8237701360701618,True,True,0.8478856768550674,False
med_d_traj_mag7,0.2803245770931867,0.40409524507960626,0.2256903061281717,0.8237701360701618,True,True,0.8478856768550674,False
ext_k_traj_angv8,-0.2799236538678741,-0.3581121659228019,-0.19878098095241709,4.001241649846701e-08,True,False,1.1237834329623115e-07,False
ext_d_traj_y34,-0.27946859031338533,-0.5326107844543123,0.06656893805226971,0.49486255462116013,True,False,0.5484900259444876,False
med_k_tarea_el,0.27783735335702736,0.46947303464951184,0.0900332624821186,0.022013301460272073,True,False,0.03226973229937176,False
ext_k_traj_z39,0.27769148715304975,0.07761206486950836,0.45208164531303435,0.052066223640504054,True,False,0.07151703509675536,False
ext_k_traj_y43,-0.2776852393619662,-0.3959610724847461,-0.1009641052216724,0.3464776338036001,True,False,0.4002721744456601,False
med_k_traj_y10,-0.27714743824341925,-0.5274703252404254,-0.01808280723475663,1.187638294825069e-05,True,False,2.6599031710062172e-05,False
pair_corr_V2_V6,0.2760581431720385,0.6373888205890976,0.06420514073221126,0.008635229744829095,True,False,0.013472494323271396,False
pair_xpeak_I_V5,-0.2749840146516075,-0.03295317670602983,-0.48988425286843745,0.0030527576943348124,True,False,0.005104184856342551,False
pair_lag_I_V4,-0.2748183682130453,-0.2534740498108078,-0.39480014627289794,2.515206860043002e-05,True,True,5.409417493517141e-05,False
med_k_traj_angv18,-0.27426369518742333,-0.4599035485552377,-0.1316888352482437,3.1271126760556704e-11,True,False,1.3487821157712643e-10,False
med_k_traj_z38,0.2728052987946063,0.11612195631176757,0.37583815819079613,0.3102698088095883,False,False,0.361367655661019,False
ext_k_traj_x12,-0.27236639722931494,0.034204155960440866,-0.5093283017805817,0.00017619729659526428,True,False,0.0003377652694194932,False
pair_corr_AVR_AVL,-0.27189986080976536,-0.3855903151796227,-0.0831077941529236,0.00039757669968384663,True,False,0.0007360795029524047,False
pair_lag_AVL_V5,-0.2717706833990188,-0.194958112246543,-0.42923042465493894,0.007211594876246809,True,False,0.01142502921867557,False
med_d_traj_mag55,0.2705481342201548,0.26906705324044644,0.23548080305764146,8.501418568169293e-08,True,True,2.3202033890894716e-07,False
pair_lag_AVL_AVF,0.2701653867307371,0.3223513279936795,0.14415397128545168,0.011776754073416992,True,False,0.018056156147719413,False
pair_ratio_III_AVL,-0.2698824277358434,-0.1612440720664127,-0.2889989627932238,0.2477678033580023,True,False,0.29469352369095725,False
pair_ratio_I_AVL,-0.2697869777826267,-0.1641158555132287,-0.4605413367788638,1.7550684817606484e-10,True,False,6.964826838456747e-10,False
ext_d_traj_y8,-0.26898167935111483,-0.722077477197458,0.07243648333728023,0.04874549565972908,True,False,0.06766616108379722,False
pair_lag_II_AVL,-0.2689465838645934,-0.29406083689216744,-0.19283805339875992,0.10954395044377122,True,False,0.14205516947678773,False
ext_k_traj_z6,0.26881098412799814,0.08833676323317453,0.3820866243880577,8.717357632403626e-05,False,False,0.00017280620559183957,False
ext_d_traj_y35,-0.26862814038972194,-0.5307968505418419,0.0853233558601619,0.6210486023871616,False,False,0.6687640841714768,False
med_k_w0_20_path,-0.2684797999843862,-0.05296919959231992,-0.3748563770827411,8.645402741625485e-06,True,False,1.9757325042724907e-05,False
ext_k_traj_angv14,-0.26630499261399837,-0.444076702332918,-0.09918870358713373,7.491060541506952e-09,True,False,2.3106021709559757e-08,False
ext_k_traj_y36,-0.26570059603782825,-0.40509125794658457,-0.05604600301234836,0.09679385216486713,True,False,0.12748854689500116,False
pair_xpeak_I_AVL,0.2643628384824102,0.41644324313012687,0.06493533859855781,1.4804225248284463e-08,True,False,4.385402573548417e-08,False
ext_d_w40_60_magr,-0.26435002193704754,-0.3526349085815433,-0.25354144399816764,0.11134944153801195,True,True,0.14400216080286551,False
pair_corr_I_V5,-0.26368186378821595,-0.1053291472171388,-0.41416945676637773,0.11671389515201101,True,False,0.1499515674211598,False
ext_d_traj_x51,0.2635737440744224,0.33792415659254466,0.2390903611266241,0.044446206983831046,True,True,0.062137617956023815,False
med_k_traj_y47,-0.2633399852243562,-0.33759427109694273,-0.1317464000776543,0.7520574175687798,False,False,0.7876785494216039,False
med_d_traj_y39,-0.26312528822601644,-0.6072182543451099,0.1674180223602526,0.7664111316393065,False,False,0.7989810602083076,False
med_d_traj_x19,-0.2628013492507339,-0.37631710203475915,-0.20353974645514544,0.0006034620796730315,True,True,0.0010940363338183135,False
ext_d_traj_angv6,-0.2625064356595926,-0.18121162220529102,-0.3199858239268356,3.1456407815454704e-09,True,False,1.0288866722971644e-08,False
pair_corr_AVF_V3,-0.2620096239477005,-0.5553288614563854,0.08840211692051124,0.029194993449120816,True,False,0.04178317202836799,False
ext_k_traj_mag24,-0.26170233150857575,-0.3047338337939164,-0.30215600212414917,0.027379297582166725,True,True,0.039327993782252296,False
ext_d_traj_mag7,0.2610475533350202,0.3670439535503361,0.2188833815868005,0.5557089181599916,True,True,0.6062981247471764,False
ext_d_init15_magr,0.2610475533350202,0.3670439535503361,0.2188833815868005,0.5557089181599916,True,True,0.6062981247471764,False
med_k_traj_z13,0.2601302019747194,0.09602783092261126,0.28198538529861034,0.0012141376189673597,True,False,0.0021369911006488282,False
ext_d_init40_dev,0.2599341881763457,0.3390956593031962,0.19936527296317855,0.001103733535891254,True,False,0.001955825791590597,False
ext_d_traj_mag50,0.25959862415730395,0.13644286100505296,0.36339875639235,3.783974599333291e-05,True,False,7.900053352331472e-05,False
med_d_qareaL_az,-0.25945409962018845,-0.19619575552405275,-0.3143285898777724,3.693175391340933e-05,True,False,7.720752815453082e-05,False
med_k_traj_mag8,0.25893050890355135,0.4665641457834803,0.16536535999397242,0.9444219808189618,True,False,0.9529193508263303,False
ext_k_traj_angv26,-0.25815184743900393,-0.39266010692514636,-0.14965020656362046,5.18341155379695e-09,True,False,1.630852933759762e-08,False
med_k_traj_x20,-0.2578887996669441,-0.3922889661561999,-0.23970245678206512,0.0003453731798136831,True,True,0.0006432216990598843,False
ext_d_qrst_angle,0.257488783811079,0.30412255281943096,0.12490296552749004,0.012036566098252028,True,False,0.018311442610712873,False
pair_lag_V2_V6,0.25731425689928505,0.1811240098923118,0.3672726163033939,0.05265083831272991,True,False,0.0722568322998129,False
med_k_init25_az,0.2565604444061115,0.2964549584926193,0.17055065986084278,0.01292000850096922,True,False,0.019598467001470218,False
pair_xpeak_II_V3,-0.25654995380915113,-0.4330962203853821,-0.09095722002718759,0.17962418641820366,True,False,0.22118429229535666,False
ext_k_qrsmax_t,0.2563290107881651,0.21641894937301467,0.21798501658410274,0.01590357380027832,False,True,0.023870564881870903,False
ext_d_traj_x22,0.25627013479514604,0.08310458920063013,0.33875205949499054,0.013436209567819235,True,False,0.02032259057945684,False
ext_d_w0_20_path,-0.25614859804762935,-0.08484435741144966,-0.3258308986478812,7.331531069018656e-06,True,False,1.6852860583249327e-05,False
ext_d_w20_40_az,-0.25526005536059654,-0.36243140030542065,-0.20455313580757647,0.00030741687000565484,False,True,0.0005752616041822147,False
med_k_traj_mag24,-0.2552556462610753,-0.2969420274581003,-0.3098670221513219,0.023271492925010878,True,True,0.034007064233666076,False
ext_k_traj_y24,-0.2551939343626832,-0.4312878265880194,-0.07488872022358606,0.002900764041079907,True,False,0.004876016642928751,False
pair_lag_II_AVF,0.25491864108144124,0.25146286868487183,0.18817007245600578,0.9837402028870128,False,False,0.9860591219220934,False
ext_d_traj_z32,-0.2545111579627933,-0.49120118708061633,-0.03715274971661332,0.00029027102759461397,True,False,0.0005464334692128824,False
med_k_traj_z1,-0.25419992006552566,-0.21121707644326307,-0.3040517668439474,0.023285091752350974,False,True,0.034007064233666076,False
ext_k_tarea_az,-0.25409110491668563,-0.25940268682234,-0.1743137244944456,0.00011654568854415664,True,False,0.00022786641471273466,False
pair_lag_III_AVL,-0.2537953909715261,-0.23279229512482189,-0.20242409295365785,0.002399762296591926,True,True,0.004081935867442388,False
ext_k_traj_y0,0.25306914345610243,-0.14435293930630727,0.6258015871392831,0.005420880612798567,False,False,0.008783057339622034,False
ext_d_traj_y36,-0.2527460835988655,-0.5197450219403025,0.10307574218409513,0.7086839160362679,False,False,0.7512719434010402,False
pair_lag_AVL_V4,-0.25262237256467274,-0.1343419378058655,-0.4613374250553425,0.010650570043047685,True,False,0.01639352447802438,False
med_d_traj_x50,0.25193265269801507,0.5215572496325539,0.0307904151139158,0.005584371139917771,False,False,0.009010753021244503,False
pair_ratio_V3_V6,0.2511800943402395,-0.010448966753256577,0.43751579352295894,0.21909346014218756,False,False,0.2648011796945608,False
ext_k_traj_y44,-0.25057938775160404,-0.3505253086536067,-0.09980550833011376,0.719646790801884,True,False,0.759815374283092,False
ext_k_traj_mag11,-0.2501490359807252,0.03993451168944173,-0.42541139532488786,0.0005273367490837,True,False,0.0009606458112183952,False
ext_k_init25_magr,-0.2501490359807252,0.03993451168944173,-0.42541139532488786,0.0005273367490837,True,False,0.0009606458112183952,False
ext_k_traj_z14,0.2500645655285568,0.06622296112975244,0.3047158098366536,0.0015746670865278915,True,False,0.0027347647409831743,False
ext_d_traj_angv24,-0.24903314758016817,-0.08385730030536384,-0.36725584202383615,4.4879459901460067e-07,True,False,1.1475692515519919e-06,False
pair_lag_III_V6,-0.24810033393335654,-0.28008412111844705,-0.16165195245639732,0.011964388766594098,True,False,0.018240608037188848,False
ext_k_traj_mag55,0.24573740750622383,0.1340868058072176,0.3377437323290159,2.5775659578651706e-05,True,False,5.535948774074306e-05,False
ext_k_traj_y1,0.24573461881140707,-0.16163641699020867,0.6284681767916583,0.0073569321680984415,False,False,0.011620104128686673,False
med_d_traj_y7,-0.24521505903716262,-0.7717548187216111,0.14516291236770706,0.33877856596186817,False,False,0.3925330985683638,False
med_d_init20_el,-0.2444817465162768,-0.5198522151432919,0.08194010352185467,0.010549800876382534,True,False,0.016254354637802334,False
pair_ratio_V1_V3,0.24398876219772617,0.22692385778879667,0.40370518647001624,0.26571429354588016,False,True,0.3136627374940089,False
ext_k_traj_x54,0.2438360483469437,0.07608599144355488,0.4470915316932743,0.0721914492011328,True,False,0.09762323449248794,False
ext_k_tmax_magr,-0.24253051064750025,-0.3686407083114009,-0.12396058977864577,0.00388583649327195,True,False,0.006408364805080842,False
pair_lag_V4_V6,0.24249843930286671,0.2288144434533829,0.25724560130531204,5.72846663235391e-10,False,True,2.0964318444745077e-09,False
med_d_traj_y40,-0.24177570763387318,-0.5770119717107045,0.17044417110834018,0.6235110006729702,False,False,0.6704878568880569,False
ext_d_traj_mag51,0.24081569563966157,0.1193933394943667,0.34422607895490037,7.972229736466216e-05,True,False,0.00015903939880879237,False
ext_d_traj_z0,-0.24073583757974873,-0.3639290141406115,-0.11858672520302549,0.003281718422973433,True,False,0.00545216711541618,False
pair_lag_V3_V4,-0.2404573370072662,-0.31233057546080617,-0.17021614357620596,0.7996260189177067,True,False,0.8281087399081791,False
ext_d_traj_x52,0.23928888157726433,0.30306225078802546,0.22920700738752778,0.031431636817706055,False,True,0.04473950118204761,False
ext_k_traj_y35,-0.23920231902889047,-0.3791446769175908,-0.030145132287680964,0.13164627794294678,True,False,0.16749161780423535,False
pair_xpeak_AVF_V1,0.239013455360658,0.4394057711773901,0.02723961315762494,0.004833629365019176,False,False,0.007864039485057105,False
med_k_traj_y32,-0.23798636199809547,-0.36797705085930926,-0.03444785879727336,0.2491291307341883,False,False,0.296088368851382,False
ext_k_traj_z38,0.23755743077683913,0.042664530330675764,0.4035565397737284,0.2782560997056197,False,False,0.3269925722588495,False
ext_k_traj_y45,-0.23682125884565108,-0.32483602603917094,-0.1016084618961352,0.8830366941145489,True,False,0.8996545163918506,False
med_k_traj_y48,-0.23621405049170285,-0.2850694535147733,-0.13280457654516456,0.5088994245690865,False,False,0.5622464217686102,False
ext_k_w40_60_magr,-0.23465251602960663,-0.28494799236413765,-0.291876504796397,0.14973729250786944,False,True,0.18790467279490147,False
axisvar_initaz_iqr,0.23365680576020612,0.12957962917287164,0.3684117346586489,0.08867035416648276,True,False,0.11797665766218468,False
axisvar_planarity_iqr,-0.23357537497186318,-0.27870427150090143,-0.16660377014022232,2.030760477382401e-05,True,False,4.4220443127466985e-05,False
med_k_traj_angv14,-0.23302789585882175,-0.38798317441243474,-0.09827109738883798,5.556966821160269e-09,True,False,1.7448875818443245e-08,False
pair_lag_I_AVR,-0.23273302319475497,-0.15184639895024798,-0.25872009959358866,0.0013239357792060166,True,False,0.0023198428274033996,False
